method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,iter,elapsed_ms
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,512,128,640,4096,5120,2,1643.395323306322
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,512,128,640,8192,10240,0,2073.313442990184
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,512,128,640,8192,10240,1,2068.9723528921604
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,512,128,640,8192,10240,2,2067.152425646782
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,512,128,640,16384,20480,0,2833.0138027668
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,512,128,640,16384,20480,1,2831.690253689885
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,512,128,640,16384,20480,2,2832.8453600406647
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,512,128,640,32768,40960,0,4451.641166582704
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,512,128,640,32768,40960,1,4455.956842750311
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,512,128,640,32768,40960,2,4462.487729266286
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,512,128,640,65536,81920,0,9343.955339863896
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,512,128,640,65536,81920,1,9421.904178336263
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,512,128,640,65536,81920,2,9422.841096296906
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,256,512,128,640,131072,163840,0,18720.535900443792
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,256,512,128,640,131072,163840,1,20024.066807702184
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,256,512,128,640,131072,163840,2,19381.915848702192
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,1,1025,1024,1025,0,42.12857224047184
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,1,1025,1024,1025,1,41.04521498084068
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,1,1025,1024,1025,2,40.898509323596954
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,1,1025,2048,2050,0,84.53135751187801
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,1,1025,2048,2050,1,75.09680837392807
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,1,1025,2048,2050,2,81.1049323529005
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,1,1025,4096,4100,0,154.0804449468851
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,1,1025,4096,4100,1,153.88444438576698
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,1,1025,4096,4100,2,153.73782813549042
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,1,1025,8192,8200,0,380.0627961754799
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,1,1025,8192,8200,1,379.85934875905514
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,1,1025,8192,8200,2,380.0104409456253
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,1,1025,16384,16400,0,756.3904654234648
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,1,1025,16384,16400,1,756.3506457954645
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,1,1025,16384,16400,2,756.8278107792139
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,1,1025,32768,32800,0,1506.1865858733654
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,1,1025,32768,32800,1,1507.7940616756678
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,1,1025,32768,32800,2,1511.0499858856201
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,1,1025,65536,65600,0,3015.0465816259384
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,1,1025,65536,65600,1,3014.229154214263
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,1,1025,65536,65600,2,3015.141423791647
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,1,1025,131072,131200,0,6026.721261441708
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,1,1025,131072,131200,1,6032.589031383395
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,1,1025,131072,131200,2,6047.604480758309
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,16,1040,1024,1040,0,343.17624010145664
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,16,1040,1024,1040,1,342.73167327046394
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,16,1040,1024,1040,2,342.08090603351593
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,16,1040,2048,2080,0,385.4061383754015
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,16,1040,2048,2080,1,383.69507901370525
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,16,1040,2048,2080,2,384.56854224205017
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,16,1040,4096,4160,0,492.43810027837753
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,16,1040,4096,4160,1,493.44577826559544
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,16,1040,4096,4160,2,493.3474771678448
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,16,1040,8192,8320,0,763.3196245878935
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,16,1040,8192,8320,1,589.5935334265232
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,16,1040,8192,8320,2,589.2380848526955
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,16,1040,16384,16640,0,1014.169292524457
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,16,1040,16384,16640,1,1014.3763963133097
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,16,1040,16384,16640,2,1103.2320484519005
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,16,1040,32768,33280,0,1844.8740113526583
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,16,1040,32768,33280,1,1836.4724945276976
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,16,1040,32768,33280,2,1832.1793638169765
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,16,1040,65536,66560,0,3622.552338987589
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,16,1040,65536,66560,1,3621.3856022804976
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,16,1040,65536,66560,2,3621.096959337592
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,16,1040,131072,133120,0,7155.6085254997015
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,16,1040,131072,133120,1,7160.661719739437
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,16,1040,131072,133120,2,7160.3760458529
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,64,1088,1024,1088,0,1146.8790750950575
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,64,1088,1024,1088,1,1166.487019509077
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,64,1088,1024,1088,2,1127.8846841305494
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,64,1088,2048,2176,0,1180.5004589259624
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,64,1088,2048,2176,1,1180.5618163198233
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,64,1088,2048,2176,2,1181.841479614377
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,64,1088,4096,4352,0,1361.9387932121754
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,64,1088,4096,4352,1,1360.812621191144
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,64,1088,4096,4352,2,1361.509345471859
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,64,1088,8192,8704,0,1182.6803144067526
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,64,1088,8192,8704,1,1175.1266904175282
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,64,1088,8192,8704,2,1174.1209924221039
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,64,1088,16384,17408,0,1762.7550680190325
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,64,1088,16384,17408,1,1766.2730291485786
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,64,1088,16384,17408,2,1766.0600952804089
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,64,1088,32768,34816,0,2863.7278601527214
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,64,1088,32768,34816,1,2867.7009027451277
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,64,1088,32768,34816,2,2865.627510473132
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,64,1088,65536,69632,0,5797.1829902380705
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,64,1088,65536,69632,1,5837.889414280653
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,64,1088,65536,69632,2,5785.920446738601
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,64,1088,131072,139264,0,11755.766557529569
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,64,1088,131072,139264,1,11669.003367424011
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,64,1088,131072,139264,2,11563.982024788857
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,128,1152,1024,1152,0,2324.2020197212696
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,128,1152,1024,1152,1,2259.257987141609
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,1024,128,1152,1024,1152,2,2269.684571772814
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,128,1152,2048,2304,0,2324.2742754518986
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,128,1152,2048,2304,1,2332.001818343997
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,1024,128,1152,2048,2304,2,2323.25803861022
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,128,1152,4096,4608,0,2600.307432934642
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,128,1152,4096,4608,1,2588.1424862891436
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,1024,128,1152,4096,4608,2,2598.136493936181
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,128,1152,8192,9216,0,1983.3642449229956
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,128,1152,8192,9216,1,1981.9037932902575
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,1024,128,1152,8192,9216,2,1981.2987595796585
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,128,1152,16384,18432,0,2813.7307353317738
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,128,1152,16384,18432,1,2809.124005958438
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,1024,128,1152,16384,18432,2,2818.6219073832035
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,128,1152,32768,36864,0,4291.697699576616
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,128,1152,32768,36864,1,4279.452595859766
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,1024,128,1152,32768,36864,2,4282.486345618963
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,128,1152,65536,73728,0,8673.707243055105
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,128,1152,65536,73728,1,8621.14018574357
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,64,1024,128,1152,65536,73728,2,8627.041690051556
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,128,1152,131072,147456,0,17597.97620214522
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,128,1152,131072,147456,1,17449.615405872464
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,128,1024,128,1152,131072,147456,2,18280.999090522528
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,1,4097,4096,4097,0,163.39249536395073
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,1,4097,4096,4097,1,174.34769123792648
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,1,4097,4096,4097,2,164.95883837342262
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,1,4097,8192,8194,0,325.21780021488667
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,1,4097,8192,8194,1,325.1626715064049
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,1,4097,8192,8194,2,326.1817768216133
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,1,4097,16384,16388,0,680.1174581050873
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,1,4097,16384,16388,1,680.4181449115276
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,1,4097,16384,16388,2,678.2404165714979
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,1,4097,32768,32776,0,1651.7442408949137
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,1,4097,32768,32776,1,1649.9451417475939
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,1,4097,32768,32776,2,1649.6690455824137
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,1,4097,65536,65552,0,3296.8101911246777
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,1,4097,65536,65552,1,3295.768443495035
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,1,4097,65536,65552,2,3296.4847069233656
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,1,4097,131072,131104,0,6585.099242627621
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,1,4097,131072,131104,1,6586.693495512009
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,1,4097,131072,131104,2,6582.7744621783495
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,16,4112,4096,4112,0,431.2296025454998
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,16,4112,4096,4112,1,429.1919656097889
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,16,4112,4096,4112,2,431.6920582205057
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,16,4112,8192,8224,0,597.1326250582933
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,16,4112,8192,8224,1,594.472473487258
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,16,4112,8192,8224,2,595.2231269329786
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,16,4112,16384,16448,0,1025.1798760145903
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,16,4112,16384,16448,1,1030.38190305233
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,16,4112,16384,16448,2,1073.4186600893736
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,16,4112,32768,32896,0,1970.4415518790483
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,16,4112,32768,32896,1,1971.005491912365
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,16,4112,32768,32896,2,1971.2952636182308
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,16,4112,65536,65792,0,3921.275967732072
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,16,4112,65536,65792,1,3916.403165087104
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,16,4112,65536,65792,2,3910.239292308688
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,16,4112,131072,131584,0,7663.635719567537
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,16,4112,131072,131584,1,7655.505595728755
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,16,4112,131072,131584,2,7657.591259106994
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,64,4160,4096,4160,0,1284.4633013010025
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,64,4160,4096,4160,1,1276.9317422062159
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,64,4160,4096,4160,2,1281.1540756374598
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,64,4160,8192,8320,0,1446.274846792221
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,64,4160,8192,8320,1,1451.0345365852118
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,64,4160,8192,8320,2,1458.209553733468
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,64,4160,16384,16640,0,1998.4514471143484
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,64,4160,16384,16640,1,1963.3814711123705
