call_index,decode_step,module,group,phase,token_count,module_type,latency_ms
3423,14,model.layers.9.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
3424,14,model.layers.9.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025567999109625816
3425,14,model.layers.9.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02703999914228916
3426,14,model.layers.9.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03824000060558319
3427,14,model.layers.9.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06019200012087822
3428,14,model.layers.9.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.058400001376867294
3429,14,model.layers.9.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3430,14,model.layers.10.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
3431,14,model.layers.10.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02518399991095066
3432,14,model.layers.10.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.028351999819278717
3433,14,model.layers.10.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03167999908328056
3434,14,model.layers.10.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3435,14,model.layers.10.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057631999254226685
3436,14,model.layers.10.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3437,14,model.layers.11.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3438,14,model.layers.11.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025280000641942024
3439,14,model.layers.11.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024447999894618988
3440,14,model.layers.11.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.036159999668598175
3441,14,model.layers.11.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3442,14,model.layers.11.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
3443,14,model.layers.11.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06496000289916992
3444,14,model.layers.12.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3445,14,model.layers.12.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026208000257611275
3446,14,model.layers.12.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025087999179959297
3447,14,model.layers.12.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03782400116324425
3448,14,model.layers.12.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3449,14,model.layers.12.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057312000542879105
3450,14,model.layers.12.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3451,14,model.layers.13.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3452,14,model.layers.13.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026944000273942947
3453,14,model.layers.13.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025087999179959297
3454,14,model.layers.13.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03455999866127968
3455,14,model.layers.13.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3456,14,model.layers.13.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3457,14,model.layers.13.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655680000782013
3458,14,model.layers.14.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3459,14,model.layers.14.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02703999914228916
3460,14,model.layers.14.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026367999613285065
3461,14,model.layers.14.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.036768000572919846
3462,14,model.layers.14.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06143999844789505
3463,14,model.layers.14.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3464,14,model.layers.14.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3465,14,model.layers.15.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3466,14,model.layers.15.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02521600015461445
3467,14,model.layers.15.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02703999914228916
3468,14,model.layers.15.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.035711999982595444
3469,14,model.layers.15.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3470,14,model.layers.15.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05942400172352791
3471,14,model.layers.15.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06508799642324448
3472,14,model.layers.16.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3473,14,model.layers.16.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024671999737620354
3474,14,model.layers.16.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02534399926662445
3475,14,model.layers.16.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03407999873161316
3476,14,model.layers.16.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3477,14,model.layers.16.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3478,14,model.layers.16.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3479,14,model.layers.17.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3480,14,model.layers.17.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025407999753952026
3481,14,model.layers.17.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.027008000761270523
3482,14,model.layers.17.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.036448001861572266
3483,14,model.layers.17.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3484,14,model.layers.17.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.059328000992536545
3485,14,model.layers.17.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3486,14,model.layers.18.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3487,14,model.layers.18.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025439999997615814
3488,14,model.layers.18.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026176000013947487
3489,14,model.layers.18.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03702399879693985
3490,14,model.layers.18.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3491,14,model.layers.18.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05907199904322624
3492,14,model.layers.18.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3493,14,model.layers.19.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3494,14,model.layers.19.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025472000241279602
3495,14,model.layers.19.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02627200074493885
3496,14,model.layers.19.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03782400116324425
3497,14,model.layers.19.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3498,14,model.layers.19.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05737600103020668
3499,14,model.layers.19.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06524799764156342
3500,14,model.layers.20.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3501,14,model.layers.20.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02703999914228916
3502,14,model.layers.20.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025407999753952026
3503,14,model.layers.20.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03564799949526787
3504,14,model.layers.20.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
3505,14,model.layers.20.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05936000123620033
3506,14,model.layers.20.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3507,14,model.layers.21.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3508,14,model.layers.21.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025855999439954758
3509,14,model.layers.21.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025248000398278236
3510,14,model.layers.21.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03862399980425835
3511,14,model.layers.21.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3512,14,model.layers.21.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
3513,14,model.layers.21.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3514,14,model.layers.22.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
3515,14,model.layers.22.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025280000641942024
3516,14,model.layers.22.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.027008000761270523
3517,14,model.layers.22.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03587200120091438
3518,14,model.layers.22.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06143999844789505
3519,14,model.layers.22.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
3520,14,model.layers.22.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06480000168085098
3521,14,model.layers.23.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3522,14,model.layers.23.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025248000398278236
3523,14,model.layers.23.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024960000067949295
3524,14,model.layers.23.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03702399879693985
3525,14,model.layers.23.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3526,14,model.layers.23.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05737600103020668
3527,14,model.layers.23.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3528,14,model.layers.24.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3529,14,model.layers.24.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.04787199944257736
3530,14,model.layers.24.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.045152001082897186
3531,14,model.layers.24.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03798399865627289
3532,14,model.layers.24.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
3533,14,model.layers.24.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3534,14,model.layers.24.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3535,14,model.layers.25.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3536,14,model.layers.25.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.027488000690937042
3537,14,model.layers.25.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024992000311613083
3538,14,model.layers.25.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03484800085425377
3539,14,model.layers.25.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06022400036454201
3540,14,model.layers.25.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
3541,14,model.layers.25.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0666240006685257
3542,14,model.layers.26.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
3543,14,model.layers.26.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025407999753952026
3544,14,model.layers.26.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024191999807953835
3545,14,model.layers.26.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03494400158524513
3546,14,model.layers.26.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06019200012087822
3547,14,model.layers.26.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3548,14,model.layers.26.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3549,14,model.layers.27.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3550,14,model.layers.27.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025407999753952026
3551,14,model.layers.27.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026048000901937485
3552,14,model.layers.27.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03622400015592575
3553,14,model.layers.27.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3554,14,model.layers.27.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
3555,14,model.layers.27.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3556,14,model.layers.28.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3557,14,model.layers.28.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.027008000761270523
3558,14,model.layers.28.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.027008000761270523
3559,14,model.layers.28.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03686400130391121
3560,14,model.layers.28.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3561,14,model.layers.28.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057312000542879105
3562,14,model.layers.28.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3563,14,model.layers.29.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3564,14,model.layers.29.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02489599958062172
3565,14,model.layers.29.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026655999943614006
3566,14,model.layers.29.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.035840000957250595
3567,14,model.layers.29.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06143999844789505
3568,14,model.layers.29.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3569,14,model.layers.29.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3570,14,model.layers.30.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3571,14,model.layers.30.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02534399926662445
3572,14,model.layers.30.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024927999824285507
3573,14,model.layers.30.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03699199855327606
3574,14,model.layers.30.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3575,14,model.layers.30.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057312000542879105
3576,14,model.layers.30.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3577,14,model.layers.31.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3578,14,model.layers.31.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025407999753952026
3579,14,model.layers.31.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026240000501275063
3580,14,model.layers.31.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.036031998693943024
3581,14,model.layers.31.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3582,14,model.layers.31.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057312000542879105
3583,14,model.layers.31.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3584,15,model.layers.0.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.06137600168585777
3585,15,model.layers.0.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.04681599885225296
3586,15,model.layers.0.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.04793599992990494
3587,15,model.layers.0.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03494400158524513
3588,15,model.layers.0.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06143999844789505
3589,15,model.layers.0.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05942400172352791
3590,15,model.layers.0.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06534399837255478
3591,15,model.layers.1.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3592,15,model.layers.1.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.03558399900794029
3593,15,model.layers.1.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.04608000069856644
3594,15,model.layers.1.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.035840000957250595
3595,15,model.layers.1.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3596,15,model.layers.1.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05798399820923805
3597,15,model.layers.1.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3598,15,model.layers.2.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3599,15,model.layers.2.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02707199938595295
3600,15,model.layers.2.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02627200074493885
3601,15,model.layers.2.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.0352960005402565
3602,15,model.layers.2.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06143999844789505
3603,15,model.layers.2.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05910399928689003
3604,15,model.layers.2.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3605,15,model.layers.3.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.024607999250292778
3606,15,model.layers.3.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02537599951028824
3607,15,model.layers.3.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02489599958062172
3608,15,model.layers.3.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.0344959981739521
3609,15,model.layers.3.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3610,15,model.layers.3.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3611,15,model.layers.3.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06511999666690826
3612,15,model.layers.4.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
3613,15,model.layers.4.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.027008000761270523
3614,15,model.layers.4.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025280000641942024
3615,15,model.layers.4.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03718400001525879
3616,15,model.layers.4.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3617,15,model.layers.4.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057151999324560165
3618,15,model.layers.4.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3619,15,model.layers.5.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02659199945628643
3620,15,model.layers.5.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02518399991095066
3621,15,model.layers.5.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.037408001720905304
3622,15,model.layers.5.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03699199855327606
3623,15,model.layers.5.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
3624,15,model.layers.5.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3625,15,model.layers.5.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3626,15,model.layers.6.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3627,15,model.layers.6.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02703999914228916
3628,15,model.layers.6.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025280000641942024
3629,15,model.layers.6.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03574400022625923
3630,15,model.layers.6.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
3631,15,model.layers.6.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3632,15,model.layers.6.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3633,15,model.layers.7.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026655999943614006
3634,15,model.layers.7.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026240000501275063
3635,15,model.layers.7.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02454400062561035
3636,15,model.layers.7.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03699199855327606
3637,15,model.layers.7.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.058400001376867294
3638,15,model.layers.7.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3639,15,model.layers.7.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0650240033864975
3640,15,model.layers.8.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02454400062561035
3641,15,model.layers.8.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025536000728607178
3642,15,model.layers.8.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02489599958062172
3643,15,model.layers.8.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.0360959991812706
3644,15,model.layers.8.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3645,15,model.layers.8.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
3646,15,model.layers.8.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3647,15,model.layers.9.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3648,15,model.layers.9.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025119999423623085
3649,15,model.layers.9.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026335999369621277
3650,15,model.layers.9.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03683200106024742
3651,15,model.layers.9.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3652,15,model.layers.9.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
3653,15,model.layers.9.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3654,15,model.layers.10.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3655,15,model.layers.10.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025119999423623085
3656,15,model.layers.10.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02518399991095066
3657,15,model.layers.10.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03574400022625923
3658,15,model.layers.10.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3659,15,model.layers.10.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05737600103020668
3660,15,model.layers.10.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3661,15,model.layers.11.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
3662,15,model.layers.11.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024992000311613083
3663,15,model.layers.11.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.04124800115823746
3664,15,model.layers.11.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.036639999598264694
3665,15,model.layers.11.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3666,15,model.layers.11.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057312000542879105
3667,15,model.layers.11.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3668,15,model.layers.12.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3669,15,model.layers.12.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02537599951028824
3670,15,model.layers.12.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02454400062561035
3671,15,model.layers.12.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03372799977660179
3672,15,model.layers.12.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
3673,15,model.layers.12.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.059167999774217606
3674,15,model.layers.12.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3675,15,model.layers.13.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3676,15,model.layers.13.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025472000241279602
3677,15,model.layers.13.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02627200074493885
3678,15,model.layers.13.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.035232000052928925
3679,15,model.layers.13.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3680,15,model.layers.13.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3681,15,model.layers.13.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06480000168085098
3682,15,model.layers.14.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3683,15,model.layers.14.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024639999493956566
3684,15,model.layers.14.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02521600015461445
3685,15,model.layers.14.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03587200120091438
3686,15,model.layers.14.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
3687,15,model.layers.14.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
3688,15,model.layers.14.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3689,15,model.layers.15.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3690,15,model.layers.15.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026976000517606735
3691,15,model.layers.15.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026655999943614006
3692,15,model.layers.15.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03558399900794029
3693,15,model.layers.15.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3694,15,model.layers.15.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3695,15,model.layers.15.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3696,15,model.layers.16.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.024607999250292778
3697,15,model.layers.16.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.027008000761270523
3698,15,model.layers.16.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02643200010061264
3699,15,model.layers.16.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03606399893760681
3700,15,model.layers.16.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
3701,15,model.layers.16.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
3702,15,model.layers.16.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
3703,15,model.layers.17.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
3704,15,model.layers.17.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024671999737620354
