conversion_ms,decode_ms,decode_predictor,decode_runtime,k,module_name,module_type,n,prefill_ms,prefill_predictor,prefill_runtime,row_type,selected_conversion_ms,selected_decode_ms,selected_decode_predictor,selected_decode_runtime,selected_prefill_ms,selected_prefill_predictor,selected_prefill_runtime,selected_total_ms,total_ms
0,0.0,dense_bf16,dense_bf16,4096,model.layers.8.mlp.gate_up_proj,gate_up_proj,22016,14.083738170503016,dense_bf16,dense_bf16,candidate,,,,,,,,,14.083738170503016
0.03736344856629997,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.8.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.8661182278672515
0.6996014457361235,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.8.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.528356225037076
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.8.mlp.gate_up_proj,gate_up_proj,22016,6.885768837877667,sparse_bf16,sparse_bf16,candidate,,,,,,,,,6.885768837877667
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.8.mlp.gate_up_proj,gate_up_proj,22016,3.85249556114741,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,3.85249556114741
0.6996014457361235,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.8.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.149386629023956
0.6622379971698236,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.8.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.112023180457657
,,,,4096,model.layers.8.mlp.gate_up_proj,gate_up_proj,22016,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,3.85249556114741,sparse_nvfp4,sparse_nvfp4,3.85249556114741,
0,0.0,dense_bf16,dense_bf16,11008,model.layers.8.mlp.down_proj,down_proj,4096,7.019237382643977,dense_bf16,dense_bf16,candidate,,,,,,,,,7.019237382643977
0.03614600731491637,0.0,dense_nvfp4,dense_nvfp4,11008,model.layers.8.mlp.down_proj,down_proj,4096,4.934856405513043,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.971002412827959
0.5994481990609121,0.0,marlin_nvfp4,w4a16_ours,11008,model.layers.8.mlp.down_proj,down_proj,4096,4.934856405513043,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.534304604573955
0,0.0,sparse_bf16,sparse_bf16,11008,model.layers.8.mlp.down_proj,down_proj,4096,3.4039856523906575,sparse_bf16,sparse_bf16,candidate,,,,,,,,,3.4039856523906575
0,0.0,sparse_nvfp4,sparse_nvfp4,11008,model.layers.8.mlp.down_proj,down_proj,4096,4.5866232192169125,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,4.5866232192169125
0.5994481990609121,0.0,dense_nvfp4,dense_nvfp4,11008,model.layers.8.mlp.down_proj,down_proj,4096,6.52668759349888,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.126135792559793
0.5633021917459957,0.0,marlin_nvfp4,w4a16_ours,11008,model.layers.8.mlp.down_proj,down_proj,4096,6.52668759349888,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.089989785244876
,,,,11008,model.layers.8.mlp.down_proj,down_proj,4096,,,,selected,0,0.0,sparse_bf16,sparse_bf16,3.4039856523906575,sparse_bf16,sparse_bf16,3.4039856523906575,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.9.self_attn.qkv_proj,qkv_proj,12288,7.8391634750771,dense_bf16,dense_bf16,candidate,,,,,,,,,7.8391634750771
0.03610966438594391,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.9.self_attn.qkv_proj,qkv_proj,12288,3.294211277232814,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,3.3303209416187576
0.6123426335897382,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.9.self_attn.qkv_proj,qkv_proj,12288,3.294211277232814,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,3.906553910822552
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.9.self_attn.qkv_proj,qkv_proj,12288,3.8042125295750835,sparse_bf16,sparse_bf16,candidate,,,,,,,,,3.8042125295750835
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.9.self_attn.qkv_proj,qkv_proj,12288,2.6727769176622624,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,2.6727769176622624
0.6123426335897382,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.9.self_attn.qkv_proj,qkv_proj,12288,7.380890143455208,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.993232777044946
0.5762329692037943,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.9.self_attn.qkv_proj,qkv_proj,12288,7.380890143455208,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.957123112659002
,,,,4096,model.layers.9.self_attn.qkv_proj,qkv_proj,12288,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,2.6727769176622624,sparse_nvfp4,sparse_nvfp4,2.6727769176622624,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.9.self_attn.o_proj,o_proj,4096,2.441358,dense_bf16,dense_bf16,candidate,,,,,,,,,2.441358
0.0354415,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.9.self_attn.o_proj,o_proj,4096,1.969835,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,2.0052765
0.485563,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.9.self_attn.o_proj,o_proj,4096,1.969835,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,2.455398
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.9.self_attn.o_proj,o_proj,4096,1.257995,sparse_bf16,sparse_bf16,candidate,,,,,,,,,1.257995
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.9.self_attn.o_proj,o_proj,4096,1.8060494999999999,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,1.8060494999999999
0.485563,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.9.self_attn.o_proj,o_proj,4096,2.398342,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,2.883905
0.4501215,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.9.self_attn.o_proj,o_proj,4096,2.398342,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,2.8484635
,,,,4096,model.layers.9.self_attn.o_proj,o_proj,4096,,,,selected,0,0.0,sparse_bf16,sparse_bf16,1.257995,sparse_bf16,sparse_bf16,1.257995,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.9.mlp.gate_up_proj,gate_up_proj,22016,14.083738170503016,dense_bf16,dense_bf16,candidate,,,,,,,,,14.083738170503016
0.03736344856629997,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.9.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.8661182278672515
0.6996014457361235,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.9.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.528356225037076
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.9.mlp.gate_up_proj,gate_up_proj,22016,6.885768837877667,sparse_bf16,sparse_bf16,candidate,,,,,,,,,6.885768837877667
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.9.mlp.gate_up_proj,gate_up_proj,22016,3.85249556114741,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,3.85249556114741
0.6996014457361235,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.9.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.149386629023956
0.6622379971698236,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.9.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.112023180457657
,,,,4096,model.layers.9.mlp.gate_up_proj,gate_up_proj,22016,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,3.85249556114741,sparse_nvfp4,sparse_nvfp4,3.85249556114741,
0,0.0,dense_bf16,dense_bf16,11008,model.layers.9.mlp.down_proj,down_proj,4096,7.019237382643977,dense_bf16,dense_bf16,candidate,,,,,,,,,7.019237382643977
0.03614600731491637,0.0,dense_nvfp4,dense_nvfp4,11008,model.layers.9.mlp.down_proj,down_proj,4096,4.934856405513043,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.971002412827959
0.5994481990609121,0.0,marlin_nvfp4,w4a16_ours,11008,model.layers.9.mlp.down_proj,down_proj,4096,4.934856405513043,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.534304604573955
0,0.0,sparse_bf16,sparse_bf16,11008,model.layers.9.mlp.down_proj,down_proj,4096,3.4039856523906575,sparse_bf16,sparse_bf16,candidate,,,,,,,,,3.4039856523906575
0,0.0,sparse_nvfp4,sparse_nvfp4,11008,model.layers.9.mlp.down_proj,down_proj,4096,4.5866232192169125,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,4.5866232192169125
0.5994481990609121,0.0,dense_nvfp4,dense_nvfp4,11008,model.layers.9.mlp.down_proj,down_proj,4096,6.52668759349888,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.126135792559793
0.5633021917459957,0.0,marlin_nvfp4,w4a16_ours,11008,model.layers.9.mlp.down_proj,down_proj,4096,6.52668759349888,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.089989785244876
,,,,11008,model.layers.9.mlp.down_proj,down_proj,4096,,,,selected,0,0.0,sparse_bf16,sparse_bf16,3.4039856523906575,sparse_bf16,sparse_bf16,3.4039856523906575,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.10.self_attn.qkv_proj,qkv_proj,12288,7.8391634750771,dense_bf16,dense_bf16,candidate,,,,,,,,,7.8391634750771
0.03610966438594391,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.10.self_attn.qkv_proj,qkv_proj,12288,3.294211277232814,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,3.3303209416187576
0.6123426335897382,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.10.self_attn.qkv_proj,qkv_proj,12288,3.294211277232814,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,3.906553910822552
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.10.self_attn.qkv_proj,qkv_proj,12288,3.8042125295750835,sparse_bf16,sparse_bf16,candidate,,,,,,,,,3.8042125295750835
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.10.self_attn.qkv_proj,qkv_proj,12288,2.6727769176622624,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,2.6727769176622624
0.6123426335897382,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.10.self_attn.qkv_proj,qkv_proj,12288,7.380890143455208,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.993232777044946
0.5762329692037943,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.10.self_attn.qkv_proj,qkv_proj,12288,7.380890143455208,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.957123112659002
,,,,4096,model.layers.10.self_attn.qkv_proj,qkv_proj,12288,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,2.6727769176622624,sparse_nvfp4,sparse_nvfp4,2.6727769176622624,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.10.self_attn.o_proj,o_proj,4096,2.441358,dense_bf16,dense_bf16,candidate,,,,,,,,,2.441358
0.0354415,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.10.self_attn.o_proj,o_proj,4096,1.969835,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,2.0052765
0.485563,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.10.self_attn.o_proj,o_proj,4096,1.969835,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,2.455398
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.10.self_attn.o_proj,o_proj,4096,1.257995,sparse_bf16,sparse_bf16,candidate,,,,,,,,,1.257995
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.10.self_attn.o_proj,o_proj,4096,1.8060494999999999,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,1.8060494999999999
0.485563,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.10.self_attn.o_proj,o_proj,4096,2.398342,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,2.883905
0.4501215,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.10.self_attn.o_proj,o_proj,4096,2.398342,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,2.8484635
,,,,4096,model.layers.10.self_attn.o_proj,o_proj,4096,,,,selected,0,0.0,sparse_bf16,sparse_bf16,1.257995,sparse_bf16,sparse_bf16,1.257995,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.10.mlp.gate_up_proj,gate_up_proj,22016,14.083738170503016,dense_bf16,dense_bf16,candidate,,,,,,,,,14.083738170503016
0.03736344856629997,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.10.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.8661182278672515
0.6996014457361235,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.10.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.528356225037076
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.10.mlp.gate_up_proj,gate_up_proj,22016,6.885768837877667,sparse_bf16,sparse_bf16,candidate,,,,,,,,,6.885768837877667
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.10.mlp.gate_up_proj,gate_up_proj,22016,3.85249556114741,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,3.85249556114741
0.6996014457361235,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.10.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.149386629023956
0.6622379971698236,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.10.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.112023180457657
,,,,4096,model.layers.10.mlp.gate_up_proj,gate_up_proj,22016,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,3.85249556114741,sparse_nvfp4,sparse_nvfp4,3.85249556114741,
0,0.0,dense_bf16,dense_bf16,11008,model.layers.10.mlp.down_proj,down_proj,4096,7.019237382643977,dense_bf16,dense_bf16,candidate,,,,,,,,,7.019237382643977
0.03614600731491637,0.0,dense_nvfp4,dense_nvfp4,11008,model.layers.10.mlp.down_proj,down_proj,4096,4.934856405513043,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.971002412827959
0.5994481990609121,0.0,marlin_nvfp4,w4a16_ours,11008,model.layers.10.mlp.down_proj,down_proj,4096,4.934856405513043,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.534304604573955
0,0.0,sparse_bf16,sparse_bf16,11008,model.layers.10.mlp.down_proj,down_proj,4096,3.4039856523906575,sparse_bf16,sparse_bf16,candidate,,,,,,,,,3.4039856523906575
0,0.0,sparse_nvfp4,sparse_nvfp4,11008,model.layers.10.mlp.down_proj,down_proj,4096,4.5866232192169125,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,4.5866232192169125
0.5994481990609121,0.0,dense_nvfp4,dense_nvfp4,11008,model.layers.10.mlp.down_proj,down_proj,4096,6.52668759349888,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.126135792559793
0.5633021917459957,0.0,marlin_nvfp4,w4a16_ours,11008,model.layers.10.mlp.down_proj,down_proj,4096,6.52668759349888,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.089989785244876
,,,,11008,model.layers.10.mlp.down_proj,down_proj,4096,,,,selected,0,0.0,sparse_bf16,sparse_bf16,3.4039856523906575,sparse_bf16,sparse_bf16,3.4039856523906575,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.11.self_attn.qkv_proj,qkv_proj,12288,7.8391634750771,dense_bf16,dense_bf16,candidate,,,,,,,,,7.8391634750771
0.03610966438594391,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.11.self_attn.qkv_proj,qkv_proj,12288,3.294211277232814,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,3.3303209416187576
0.6123426335897382,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.11.self_attn.qkv_proj,qkv_proj,12288,3.294211277232814,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,3.906553910822552
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.11.self_attn.qkv_proj,qkv_proj,12288,3.8042125295750835,sparse_bf16,sparse_bf16,candidate,,,,,,,,,3.8042125295750835
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.11.self_attn.qkv_proj,qkv_proj,12288,2.6727769176622624,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,2.6727769176622624
0.6123426335897382,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.11.self_attn.qkv_proj,qkv_proj,12288,7.380890143455208,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.993232777044946
0.5762329692037943,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.11.self_attn.qkv_proj,qkv_proj,12288,7.380890143455208,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.957123112659002
,,,,4096,model.layers.11.self_attn.qkv_proj,qkv_proj,12288,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,2.6727769176622624,sparse_nvfp4,sparse_nvfp4,2.6727769176622624,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.11.self_attn.o_proj,o_proj,4096,2.441358,dense_bf16,dense_bf16,candidate,,,,,,,,,2.441358
0.0354415,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.11.self_attn.o_proj,o_proj,4096,1.969835,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,2.0052765
0.485563,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.11.self_attn.o_proj,o_proj,4096,1.969835,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,2.455398
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.11.self_attn.o_proj,o_proj,4096,1.257995,sparse_bf16,sparse_bf16,candidate,,,,,,,,,1.257995
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.11.self_attn.o_proj,o_proj,4096,1.8060494999999999,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,1.8060494999999999
0.485563,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.11.self_attn.o_proj,o_proj,4096,2.398342,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,2.883905
0.4501215,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.11.self_attn.o_proj,o_proj,4096,2.398342,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,2.8484635
,,,,4096,model.layers.11.self_attn.o_proj,o_proj,4096,,,,selected,0,0.0,sparse_bf16,sparse_bf16,1.257995,sparse_bf16,sparse_bf16,1.257995,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.11.mlp.gate_up_proj,gate_up_proj,22016,14.083738170503016,dense_bf16,dense_bf16,candidate,,,,,,,,,14.083738170503016
0.03736344856629997,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.11.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.8661182278672515
0.6996014457361235,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.11.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.528356225037076
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.11.mlp.gate_up_proj,gate_up_proj,22016,6.885768837877667,sparse_bf16,sparse_bf16,candidate,,,,,,,,,6.885768837877667
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.11.mlp.gate_up_proj,gate_up_proj,22016,3.85249556114741,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,3.85249556114741
0.6996014457361235,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.11.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.149386629023956
0.6622379971698236,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.11.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.112023180457657
,,,,4096,model.layers.11.mlp.gate_up_proj,gate_up_proj,22016,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,3.85249556114741,sparse_nvfp4,sparse_nvfp4,3.85249556114741,
0,0.0,dense_bf16,dense_bf16,11008,model.layers.11.mlp.down_proj,down_proj,4096,7.019237382643977,dense_bf16,dense_bf16,candidate,,,,,,,,,7.019237382643977
0.03614600731491637,0.0,dense_nvfp4,dense_nvfp4,11008,model.layers.11.mlp.down_proj,down_proj,4096,4.934856405513043,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.971002412827959
0.5994481990609121,0.0,marlin_nvfp4,w4a16_ours,11008,model.layers.11.mlp.down_proj,down_proj,4096,4.934856405513043,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.534304604573955
0,0.0,sparse_bf16,sparse_bf16,11008,model.layers.11.mlp.down_proj,down_proj,4096,3.4039856523906575,sparse_bf16,sparse_bf16,candidate,,,,,,,,,3.4039856523906575
0,0.0,sparse_nvfp4,sparse_nvfp4,11008,model.layers.11.mlp.down_proj,down_proj,4096,4.5866232192169125,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,4.5866232192169125
0.5994481990609121,0.0,dense_nvfp4,dense_nvfp4,11008,model.layers.11.mlp.down_proj,down_proj,4096,6.52668759349888,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.126135792559793
0.5633021917459957,0.0,marlin_nvfp4,w4a16_ours,11008,model.layers.11.mlp.down_proj,down_proj,4096,6.52668759349888,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.089989785244876
,,,,11008,model.layers.11.mlp.down_proj,down_proj,4096,,,,selected,0,0.0,sparse_bf16,sparse_bf16,3.4039856523906575,sparse_bf16,sparse_bf16,3.4039856523906575,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.12.self_attn.qkv_proj,qkv_proj,12288,7.8391634750771,dense_bf16,dense_bf16,candidate,,,,,,,,,7.8391634750771
0.03610966438594391,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.12.self_attn.qkv_proj,qkv_proj,12288,3.294211277232814,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,3.3303209416187576
0.6123426335897382,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.12.self_attn.qkv_proj,qkv_proj,12288,3.294211277232814,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,3.906553910822552
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.12.self_attn.qkv_proj,qkv_proj,12288,3.8042125295750835,sparse_bf16,sparse_bf16,candidate,,,,,,,,,3.8042125295750835
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.12.self_attn.qkv_proj,qkv_proj,12288,2.6727769176622624,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,2.6727769176622624
0.6123426335897382,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.12.self_attn.qkv_proj,qkv_proj,12288,7.380890143455208,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.993232777044946
0.5762329692037943,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.12.self_attn.qkv_proj,qkv_proj,12288,7.380890143455208,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,7.957123112659002
,,,,4096,model.layers.12.self_attn.qkv_proj,qkv_proj,12288,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,2.6727769176622624,sparse_nvfp4,sparse_nvfp4,2.6727769176622624,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.12.self_attn.o_proj,o_proj,4096,2.441358,dense_bf16,dense_bf16,candidate,,,,,,,,,2.441358
0.0354415,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.12.self_attn.o_proj,o_proj,4096,1.969835,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,2.0052765
0.485563,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.12.self_attn.o_proj,o_proj,4096,1.969835,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,2.455398
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.12.self_attn.o_proj,o_proj,4096,1.257995,sparse_bf16,sparse_bf16,candidate,,,,,,,,,1.257995
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.12.self_attn.o_proj,o_proj,4096,1.8060494999999999,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,1.8060494999999999
0.485563,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.12.self_attn.o_proj,o_proj,4096,2.398342,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,2.883905
0.4501215,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.12.self_attn.o_proj,o_proj,4096,2.398342,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,2.8484635
,,,,4096,model.layers.12.self_attn.o_proj,o_proj,4096,,,,selected,0,0.0,sparse_bf16,sparse_bf16,1.257995,sparse_bf16,sparse_bf16,1.257995,
0,0.0,dense_bf16,dense_bf16,4096,model.layers.12.mlp.gate_up_proj,gate_up_proj,22016,14.083738170503016,dense_bf16,dense_bf16,candidate,,,,,,,,,14.083738170503016
0.03736344856629997,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.12.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,4.8661182278672515
0.6996014457361235,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.12.mlp.gate_up_proj,gate_up_proj,22016,4.828754779300952,dense_nvfp4,dense_nvfp4,candidate,,,,,,,,,5.528356225037076
0,0.0,sparse_bf16,sparse_bf16,4096,model.layers.12.mlp.gate_up_proj,gate_up_proj,22016,6.885768837877667,sparse_bf16,sparse_bf16,candidate,,,,,,,,,6.885768837877667
0,0.0,sparse_nvfp4,sparse_nvfp4,4096,model.layers.12.mlp.gate_up_proj,gate_up_proj,22016,3.85249556114741,sparse_nvfp4,sparse_nvfp4,candidate,,,,,,,,,3.85249556114741
0.6996014457361235,0.0,dense_nvfp4,dense_nvfp4,4096,model.layers.12.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.149386629023956
0.6622379971698236,0.0,marlin_nvfp4,w4a16_ours,4096,model.layers.12.mlp.gate_up_proj,gate_up_proj,22016,13.449785183287833,marlin_nvfp4,w4a16_ours,candidate,,,,,,,,,14.112023180457657
,,,,4096,model.layers.12.mlp.gate_up_proj,gate_up_proj,22016,,,,selected,0,0.0,sparse_nvfp4,sparse_nvfp4,3.85249556114741,sparse_nvfp4,sparse_nvfp4,3.85249556114741,
