timestamp,model,model_variant,scenario,method,batch_size,input_tokens,output_tokens,warmup,iters,prefill_ms,decode_avg_ms,decode_first_ms,decode_steady_ms,decode_total_ms,e2e_ms,tokens_per_sec,policy_json,replaced_linear_count,skipped_linear_count,backend_counts,skipped,cuda_visible_devices,device_name,torch_version,cuda_version
2026-06-23T06:22:26,Qwen3.5-4B,4B,prefill_only,uniform_marlin_weight_only,16,1024,0,3,10,1346.275574,0.000000,0.000000,0.000000,0.000000,1346.275574,12169.870953,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/prefill_only/uniform_marlin_weight_only/policy.json,200,48,"{""marlin_nvfp4_sm120"": 200, ""skipped"": 48}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}]",6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:22:40,Qwen3.5-4B,4B,prefill_only,uniform_dense_nvfp4_prefill_marlin_decode,16,1024,0,3,10,1211.667578,0.000000,0.000000,0.000000,0.000000,1211.667578,13521.860530,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/prefill_only/uniform_dense_nvfp4_prefill_marlin_decode/policy.json,200,48,"{""qwen_hybrid_nvfp4_dense_nvfp4_cutlass_w4a4_marlin_w4a16"": 200, ""skipped"": 48}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}]",5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:22:52,Qwen3.5-2B,2B,normal_02,our_linear_hybrid,1,16384,256,3,10,1261.572083,25.406022,26.597040,25.401351,6503.941584,7765.513667,2142.807381,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_2b/normal_02/our_linear_hybrid/policy.json,186,0,"{""bf16"": 96, ""dense_nvfp4/marlin_nvfp4"": 90}",[],7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:23:30,Qwen3.5-4B,4B,normal_01,dense_bf16,1,16384,32,3,10,2170.794836,31.160659,32.688119,31.111386,997.141091,3167.935927,5181.922986,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_01/dense_bf16/policy.json,0,0,"{""dense_bf16"": 248}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:23:53,Qwen3.5-4B,4B,normal_01,uniform_dense_nvfp4,1,16384,32,3,10,2144.221155,63.136110,64.693105,63.085884,2020.355523,4164.576678,3941.817205,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_01/uniform_dense_nvfp4/policy.json,248,0,"{""cutlass_nvfp4_sm120"": 248, ""skipped"": 0}",[],7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:23:59,Qwen3.5-4B,4B,prefill_only,our_linear_hybrid,16,1024,0,3,10,1058.211768,0.000000,0.000000,0.000000,0.000000,1058.211768,15482.723309,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/prefill_only/our_linear_hybrid/policy.json,248,0,"{""sparse_bf16"": 152, ""sparse_nvfp4"": 96}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:24:31,Qwen3.5-4B,4B,normal_01,uniform_sparse_bf16,1,16384,32,3,10,1861.671997,40.066894,40.692406,40.046717,1282.140622,3143.812619,5221.685256,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_01/uniform_sparse_bf16/policy.json,248,0,"{""cutlass_sparse_bf16_cusparselt"": 248, ""skipped"": 0}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:24:48,Qwen3.5-4B,4B,normal_01,uniform_marlin_weight_only,1,16384,32,3,10,2123.283447,30.763329,31.732406,30.732068,984.426522,3107.709970,5282.346216,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_01/uniform_marlin_weight_only/policy.json,200,48,"{""marlin_nvfp4_sm120"": 200, ""skipped"": 48}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}]",6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:24:53,Qwen3.5-4B,4B,normal_01,uniform_sparse_nvfp4,1,16384,32,3,10,2004.598401,64.491447,65.251574,64.466927,2063.726296,4068.324697,4035.076161,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_01/uniform_sparse_nvfp4/policy.json,248,0,"{""cutlass_sparse_nvfp4_sm120"": 248, ""skipped"": 0}",[],7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:25:20,Qwen3.5-4B,4B,normal_01,uniform_dense_nvfp4_prefill_marlin_decode,1,16384,32,3,10,2020.230200,32.357947,33.083894,32.334529,1035.454295,3055.684495,5372.282389,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_01/uniform_dense_nvfp4_prefill_marlin_decode/policy.json,200,48,"{""qwen_hybrid_nvfp4_dense_nvfp4_cutlass_w4a4_marlin_w4a16"": 200, ""skipped"": 48}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}]",5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:26:45,Qwen3.5-4B,4B,normal_01,our_linear_hybrid,1,16384,32,3,10,2058.453296,34.897595,35.646208,34.873447,1116.723053,3175.176348,5170.106538,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_01/our_linear_hybrid/policy.json,248,0,"{""bf16"": 120, ""dense_nvfp4/marlin_nvfp4"": 128}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:26:48,Qwen3.5-4B,4B,normal_02,dense_bf16,1,16384,256,3,10,2143.849194,29.636876,30.756000,29.632487,7587.040136,9730.889331,1710.018420,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_02/dense_bf16/policy.json,0,0,"{""dense_bf16"": 248}",[],7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:28:21,Qwen3.5-4B,4B,normal_02,uniform_dense_nvfp4,1,16384,256,3,10,2024.425366,55.860531,56.806797,55.856820,14300.295938,16324.721304,1019.312960,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_02/uniform_dense_nvfp4/policy.json,248,0,"{""cutlass_nvfp4_sm120"": 248, ""skipped"": 0}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:29:11,Qwen3.5-4B,4B,normal_02,uniform_sparse_bf16,1,16384,256,3,10,1838.895398,38.595850,39.049501,38.594071,9880.537677,11719.433075,1419.863904,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_02/uniform_sparse_bf16/policy.json,248,0,"{""cutlass_sparse_bf16_cusparselt"": 248, ""skipped"": 0}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:30:07,Qwen3.5-4B,4B,normal_02,uniform_sparse_nvfp4,1,16384,256,3,10,1962.673889,62.397573,63.716083,62.392402,15973.778616,17936.452505,927.719681,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_02/uniform_sparse_nvfp4/policy.json,248,0,"{""cutlass_sparse_nvfp4_sm120"": 248, ""skipped"": 0}",[],7,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:30:25,Qwen3.5-4B,4B,normal_02,uniform_marlin_weight_only,1,16384,256,3,10,2179.219971,32.013891,32.933971,32.010283,8195.556167,10374.776138,1603.890029,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_02/uniform_marlin_weight_only/policy.json,200,48,"{""marlin_nvfp4_sm120"": 200, ""skipped"": 48}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:in_features=2560,out_features=32""}]",5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:31:10,Qwen3.5-4B,4B,normal_02,uniform_dense_nvfp4_prefill_marlin_decode,1,16384,256,3,10,1995.842236,31.167655,32.054563,31.164177,7978.919576,9974.761813,1668.210260,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_4b/normal_02/uniform_dense_nvfp4_prefill_marlin_decode/policy.json,200,48,"{""qwen_hybrid_nvfp4_dense_nvfp4_cutlass_w4a4_marlin_w4a16"": 200, ""skipped"": 48}","[{""name"": ""language_model.layers.0.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.0.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.1.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.2.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.4.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.5.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.6.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.8.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.9.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.10.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_b"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}, {""name"": ""language_model.layers.12.linear_attn.in_proj_a"", ""reason"": ""shape_not_supported:marlin_nvfp4:in_features=2560,out_features=32""}]",6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:31:14,Qwen3.5-9B,9B,prefill_only,dense_bf16,16,1024,0,3,10,1843.596326,0.000000,0.000000,0.000000,0.000000,1843.596326,8886.978007,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_9b/prefill_only/dense_bf16/policy.json,0,0,"{""dense_bf16"": 248}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:31:45,Qwen3.5-9B,9B,prefill_only,uniform_dense_nvfp4,16,1024,0,3,10,1541.040564,0.000000,0.000000,0.000000,0.000000,1541.040564,10631.777244,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_9b/prefill_only/uniform_dense_nvfp4/policy.json,248,0,"{""cutlass_nvfp4_sm120"": 248, ""skipped"": 0}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:32:01,Qwen3.5-9B,9B,prefill_only,uniform_sparse_bf16,16,1024,0,3,10,1378.117017,0.000000,0.000000,0.000000,0.000000,1378.117017,11888.685651,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_9b/prefill_only/uniform_sparse_bf16/policy.json,248,0,"{""cutlass_sparse_bf16_cusparselt"": 248, ""skipped"": 0}",[],5,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
2026-06-23T06:32:21,Qwen3.5-9B,9B,prefill_only,uniform_sparse_nvfp4,16,1024,0,3,10,1479.159595,0.000000,0.000000,0.000000,0.000000,1479.159595,11076.560000,artifacts/debug/027_qwen_cross_model_robustness/policies/qwen35_9b/prefill_only/uniform_sparse_nvfp4/policy.json,248,0,"{""cutlass_sparse_nvfp4_sm120"": 248, ""skipped"": 0}",[],6,NVIDIA GeForce RTX 5090,2.9.0+cu128,12.8
