method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,status,iters,mean_ms,median_ms,min_ms,max_ms,std_ms,input_tokens_per_s_median,total_tokens_per_s_median,error
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,4096,128,4224,4096,4224,OK,3,2174.5965275913477,2167.1069357544184,2163.6292189359665,2193.053428083658,16.07844863177493,1890.077472607087,1949.1423936260585,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,4096,128,4224,8192,8448,OK,3,2523.413276920716,2523.679606616497,2522.350985556841,2524.20923858881,0.9573268578947786,3246.053888347195,3347.493072358045,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,4096,128,4224,16384,16896,OK,3,3296.0669081658125,3311.555376276374,3261.800331994891,3314.8450162261724,29.721273771626826,4947.524090152081,5102.134217969334,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,4096,128,4224,32768,33792,OK,3,6791.2521449228125,6791.449584066868,6789.923515170813,6792.383335530758,1.2417389872691627,4824.890414687848,4975.668240146842,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,4096,128,4224,65536,67584,OK,3,11850.139784937104,11850.205268710852,11849.526934325695,11850.687151774764,0.5828741079763924,5530.368336575613,5703.192347093601,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,4096,128,4224,131072,135168,OK,3,22123.742864777643,22123.734647408128,22123.626612126827,22123.86733479798,0.1205715346707833,5924.497020459226,6109.637552348577,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,8192,1,8193,262144,262176,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,8192,1,8193,524288,524352,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,8192,1,8193,1048576,1048704,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,8192,1,8193,2097152,2097408,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,8192,1,8193,4194304,4194816,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,8192,1,8193,8388608,8389632,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,8192,1,8193,16777216,16779264,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,8192,1,8193,33554432,33558528,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,8192,1,8193,8192,8193,OK,3,601.8255955229203,601.6754657030106,601.4489941298962,602.3523267358541,0.47000709714461475,13615.313349079792,13616.9753746351,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,8192,1,8193,16384,16386,OK,3,1203.4925520420074,1203.692590817809,1202.4187482893467,1204.3663170188665,0.989074124077187,13611.448741134505,13613.110294935914,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,8192,1,8193,32768,32772,OK,3,2406.3482421139875,2406.5090026706457,2405.966605991125,2406.569117680192,0.33187053394106425,13616.404494491982,13618.066653243752,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,8192,1,8193,65536,65544,OK,3,4808.96616478761,4809.0985883027315,4808.320675045252,4809.479231014848,0.5905209345902639,13627.501868937465,13629.165382349202,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,8192,1,8193,131072,131088,OK,3,9619.390899315476,9619.309121742845,9615.840109065175,9623.02346713841,3.5923772046675713,13625.92659630135,13627.589917419062,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,8192,16,8208,262144,262656,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,8192,16,8208,524288,525312,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,8192,16,8208,1048576,1050624,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,8192,16,8208,2097152,2101248,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,8192,16,8208,4194304,4202496,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,8192,16,8208,8388608,8404992,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,8192,16,8208,16777216,16809984,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,8192,16,8208,33554432,33619968,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,8192,16,8208,8192,8208,OK,3,879.3726023286581,879.2003598064184,878.9940159767866,879.9234312027693,0.48806124658972755,9317.557606327307,9335.755961027166,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,8192,16,8208,16384,16416,OK,3,1502.5130324065685,1502.4626404047012,1501.7750579863787,1503.3013988286257,0.7644171682183574,10904.763658939852,10926.062025461219,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,8192,16,8208,32768,32832,OK,3,2964.493028819561,2964.281665161252,2962.566278874874,2966.631142422557,2.0406579483980996,11054.280160052696,11075.8705509903,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,8192,16,8208,65536,65664,OK,3,5682.78882962962,5682.850224897265,5680.626200512052,5684.890063479543,2.132594402494895,11532.24128851377,11554.765197280398,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,8192,16,8208,131072,131328,OK,3,11308.008870730797,11312.820807099342,11297.033676877618,11314.172128215432,9.528781521047234,11586.146570777995,11608.775763299047,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,8192,64,8256,262144,264192,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,8192,64,8256,524288,528384,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,8192,64,8256,1048576,1056768,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,8192,64,8256,2097152,2113536,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,8192,64,8256,4194304,4227072,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,8192,64,8256,8388608,8454144,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,8192,64,8256,16777216,16908288,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,8192,64,8256,33554432,33816576,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,8192,64,8256,8192,8256,OK,3,1769.8843063165743,1768.8943203538656,1767.4953173846006,1773.263281211257,3.0087216273983133,4631.141558734384,4667.322352161997,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,8192,64,8256,16384,16512,OK,3,2393.0143968512616,2392.3746570944786,2392.3365250229836,2394.332008436322,1.141244378095184,6848.425664188504,6901.928989689977,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,8192,64,8256,32768,33024,OK,3,4804.286637653907,4803.514728322625,4802.160602062941,4807.184582576156,2.599418792938399,6821.671599504494,6874.965908875623,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,8192,64,8256,65536,66048,OK,3,8432.498035331568,8425.326857715845,8404.33420613408,8467.833042144775,32.351118759255336,7778.4519350703495,7839.221090813086,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,8192,64,8256,131072,132096,OK,3,16836.240109056234,16824.97282139957,16824.358120560646,16859.389385208488,20.05021705768545,7790.324619917983,7851.1865310110925,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,8192,128,8320,262144,266240,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,8192,128,8320,524288,532480,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,8192,128,8320,1048576,1064960,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,8192,128,8320,2097152,2129920,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,8192,128,8320,4194304,4259840,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,8192,128,8320,8388608,8519680,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,8192,128,8320,16777216,17039360,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,8192,128,8320,33554432,34078720,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,8192,128,8320,8192,8320,OK,3,2948.3902820696435,2948.1291752308607,2946.355450898409,2950.6862200796604,2.177159390413067,2778.7113498371405,2822.1287146783457,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,8192,128,8320,16384,16640,OK,3,3580.7411472002664,3581.237282603979,3579.6105470508337,3581.3756119459867,0.9815682732944252,4574.955164123309,4646.438838562735,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,8192,128,8320,32768,33280,OK,3,7210.790722941359,7208.892052993178,7180.629227310419,7242.850888520479,31.154253186587027,4545.497388380856,4616.520785074307,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,8192,128,8320,65536,66560,OK,3,12098.778744538626,12076.64305344224,12070.34257054329,12149.350609630346,43.9096706356519,5426.673597123506,5511.465372078561,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,8192,128,8320,131072,133120,OK,3,24303.94696071744,24245.02992630005,24233.662443235517,24433.148512616754,112.03609096045318,5406.138924077725,5490.60984476644,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,16384,1,16385,262144,262160,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,16384,1,16385,524288,524320,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,16384,1,16385,1048576,1048640,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,16384,1,16385,2097152,2097280,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,16384,1,16385,4194304,4194560,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,16384,1,16385,8388608,8389120,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,16384,1,16385,16777216,16778240,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,16384,1,16385,33554432,33556480,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,16384,1,16385,67108864,67112960,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,16384,1,16385,16384,16385,OK,3,1382.775894055764,1382.1792099624872,1381.2250830233097,1384.9233891814947,1.919997666741896,11853.745072930642,11854.468568113316,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,16384,1,16385,32768,32770,OK,3,2766.384217888117,2766.419030725956,2765.333889052272,2767.3997338861227,1.0333623128631517,11844.915624152973,11845.638580428862,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,16384,1,16385,65536,65540,OK,3,5526.438974464933,5527.087707072496,5525.00600926578,5527.223207056522,1.24283225252029,11857.239015067506,11857.962723503482,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,16384,1,16385,131072,131080,OK,3,11050.145810469985,11052.663139998913,11043.420646339655,11054.353645071387,5.8851785261727025,11858.861374835395,11859.585182292356,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,16384,16,16400,262144,262400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,16384,16,16400,524288,524800,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,16384,16,16400,1048576,1049600,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,16384,16,16400,2097152,2099200,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,16384,16,16400,4194304,4198400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,16384,16,16400,8388608,8396800,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,16384,16,16400,16777216,16793600,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,16384,16,16400,33554432,33587200,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,16384,16,16400,67108864,67174400,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,16384,16,16400,16384,16400,OK,3,1775.2525123457115,1774.6857479214668,1773.9411313086748,1777.1306578069925,1.6685881023517082,9232.057010199771,9241.072690873794,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,16384,16,16400,32768,32800,OK,3,7634.0740211308,7634.11601819098,7632.598849013448,7635.507196187973,1.4546283500228059,4292.31097902084,4296.50268896129,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,16384,16,16400,65536,65600,OK,3,19908.761080354452,19902.61089988053,19894.026581197977,19929.64575998485,18.58897561080746,3292.834308507403,3296.0499670118047,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,16384,16,16400,131072,131200,OK,3,44506.373745699726,44511.058397591114,44488.86986076832,44519.19297873974,15.694978285579095,2944.706432932034,2947.5821228079444,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,16384,64,16448,262144,263168,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,16384,64,16448,524288,526336,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,16384,64,16448,1048576,1052672,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,16384,64,16448,2097152,2105344,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,16384,64,16448,4194304,4210688,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,16384,64,16448,8388608,8421376,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,16384,64,16448,16777216,16842752,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,16384,64,16448,33554432,33685504,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,16384,64,16448,67108864,67371008,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,16384,64,16448,16384,16448,OK,3,3037.5385203709207,3037.2867695987225,3037.1016766875982,3038.227114826441,0.6034787399462359,5394.288140320911,5415.35957836904,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,16384,64,16448,32768,32896,OK,3,24045.24220339954,24045.49485258758,24044.223330914974,24046.008426696062,0.9189752151598136,1362.7500785858758,1368.073321080352,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,16384,64,16448,65536,65792,OK,3,66734.56766145925,66754.50163148344,66675.2667054534,66773.93464744091,52.26722744422944,981.7465249278597,985.5814722908591,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,16384,64,16448,131072,131584,OK,3,152029.90549057722,152027.08860486746,151944.59278136492,152118.0350854993,86.75545717524707,862.162139674123,865.529960532225,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,16384,128,16512,262144,264192,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,16384,128,16512,524288,528384,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,16384,128,16512,1048576,1056768,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,16384,128,16512,2097152,2113536,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,16384,128,16512,4194304,4227072,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,16384,128,16512,8388608,8454144,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,16384,128,16512,16777216,16908288,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,16384,128,16512,33554432,33816576,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,16384,128,16512,67108864,67633152,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,16384,128,16512,16384,16512,OK,3,4716.657327488065,4716.902369633317,4715.653890743852,4717.415722087026,0.9061162509081926,3473.465998676937,3500.6024517916007,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,16384,128,16512,32768,33024,OK,3,45993.03394804398,45993.31387318671,45992.13978275657,45993.64818818867,0.792205971353634,712.4513813105162,718.0174077270046,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,16384,128,16512,65536,66048,OK,3,129223.07863024373,129220.08633241057,129203.4054081887,129245.74415013194,21.32739205988022,507.1657345237547,511.1279668247215,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,16384,128,16512,131072,132096,OK,3,295592.0379087329,295592.91477128863,295567.95397773385,295615.2449771762,23.65769056818676,443.4206418696312,446.8848656342377,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,32768,1,32769,262144,262152,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,32768,1,32769,524288,524304,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,32768,1,32769,1048576,1048608,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,32768,1,32769,2097152,2097216,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,32768,1,32769,4194304,4194432,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,32768,1,32769,8388608,8388864,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,32768,1,32769,16777216,16777728,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,32768,1,32769,33554432,33555456,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,32768,1,32769,67108864,67110912,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,32768,1,32769,134217728,134221824,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,32768,1,32769,32768,32769,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,32768,1,32769,65536,65538,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,32768,1,32769,131072,131076,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,32768,16,32784,262144,262272,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,16,32768,16,32784,524288,524544,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,32,32768,16,32784,1048576,1049088,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,64,32768,16,32784,2097152,2098176,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,128,32768,16,32784,4194304,4196352,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,256,32768,16,32784,8388608,8392704,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,512,32768,16,32784,16777216,16785408,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1024,32768,16,32784,33554432,33570816,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2048,32768,16,32784,67108864,67141632,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4096,32768,16,32784,134217728,134283264,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,1,32768,16,32784,32768,32784,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,2,32768,16,32784,65536,65568,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,4,32768,16,32784,131072,131136,INIT_ERROR,0,nan,nan,nan,nan,nan,nan,nan,RuntimeError: Engine core initialization failed. See root cause above. Failed core proc(s): {}
dense_bf16,dense_bf16,/root/wja/data/models/LLM-Research/llama-2-7b,8,32768,64,32832,262144,262656,PRECHECK_OOM,0,nan,nan,nan,nan,nan,nan,nan,
