policy_id,sample_kind,method,selected_modules,raw_bin,selected_names,raw_error_sum,layer_entropy,type_entropy
dense_nvfp4_strat_c064_b01_02,stratified_raw_bin_diverse,dense_nvfp4,64,1,model.layers.0.mlp.down_proj;model.layers.0.mlp.gate_proj;model.layers.0.self_attn.k_proj;model.layers.0.self_attn.q_proj;model.layers.1.self_attn.o_proj;model.layers.10.mlp.gate_proj;model.layers.10.self_attn.o_proj;model.layers.10.self_attn.q_proj;model.layers.11.mlp.gate_proj;model.layers.11.self_attn.o_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.gate_proj;model.layers.12.self_attn.q_proj;model.layers.13.mlp.down_proj;model.layers.13.self_attn.q_proj;model.layers.15.mlp.up_proj;model.layers.15.self_attn.q_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.down_proj;model.layers.16.mlp.gate_proj;model.layers.16.mlp.up_proj;model.layers.16.self_attn.o_proj;model.layers.16.self_attn.q_proj;model.layers.16.self_attn.v_proj;model.layers.17.mlp.down_proj;model.layers.17.mlp.gate_proj;model.layers.17.self_attn.q_proj;model.layers.18.mlp.gate_proj;model.layers.2.self_attn.q_proj;model.layers.20.mlp.gate_proj;model.layers.20.mlp.up_proj;model.layers.20.self_attn.k_proj;model.layers.22.mlp.down_proj;model.layers.22.mlp.gate_proj;model.layers.23.self_attn.q_proj;model.layers.24.mlp.down_proj;model.layers.24.self_attn.q_proj;model.layers.25.mlp.down_proj;model.layers.25.mlp.gate_proj;model.layers.25.self_attn.v_proj;model.layers.26.mlp.down_proj;model.layers.26.mlp.gate_proj;model.layers.26.self_attn.o_proj;model.layers.27.mlp.down_proj;model.layers.27.self_attn.o_proj;model.layers.28.mlp.down_proj;model.layers.29.mlp.up_proj;model.layers.3.mlp.gate_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.k_proj;model.layers.3.self_attn.q_proj;model.layers.30.mlp.gate_proj;model.layers.30.self_attn.k_proj;model.layers.30.self_attn.v_proj;model.layers.31.mlp.gate_proj;model.layers.4.self_attn.o_proj;model.layers.5.mlp.down_proj;model.layers.5.self_attn.o_proj;model.layers.5.self_attn.v_proj;model.layers.6.self_attn.o_proj;model.layers.7.mlp.gate_proj;model.layers.7.self_attn.q_proj;model.layers.8.mlp.gate_proj;model.layers.9.mlp.down_proj,0.7306313042147036,3.2241766823427076,1.8317077901543746
dense_nvfp4_strat_c064_b01_03,stratified_raw_bin_diverse,dense_nvfp4,64,1,model.layers.0.mlp.gate_proj;model.layers.1.self_attn.k_proj;model.layers.1.self_attn.q_proj;model.layers.10.self_attn.k_proj;model.layers.10.self_attn.o_proj;model.layers.10.self_attn.v_proj;model.layers.11.mlp.gate_proj;model.layers.11.self_attn.o_proj;model.layers.11.self_attn.q_proj;model.layers.11.self_attn.v_proj;model.layers.12.self_attn.k_proj;model.layers.12.self_attn.q_proj;model.layers.13.mlp.up_proj;model.layers.14.mlp.gate_proj;model.layers.14.self_attn.q_proj;model.layers.14.self_attn.v_proj;model.layers.15.self_attn.k_proj;model.layers.15.self_attn.o_proj;model.layers.15.self_attn.v_proj;model.layers.16.self_attn.q_proj;model.layers.16.self_attn.v_proj;model.layers.17.mlp.down_proj;model.layers.17.self_attn.o_proj;model.layers.17.self_attn.v_proj;model.layers.19.mlp.down_proj;model.layers.2.mlp.down_proj;model.layers.2.self_attn.k_proj;model.layers.2.self_attn.v_proj;model.layers.20.mlp.gate_proj;model.layers.20.self_attn.q_proj;model.layers.20.self_attn.v_proj;model.layers.21.self_attn.v_proj;model.layers.22.self_attn.v_proj;model.layers.23.mlp.down_proj;model.layers.23.self_attn.v_proj;model.layers.25.mlp.down_proj;model.layers.25.mlp.gate_proj;model.layers.25.self_attn.o_proj;model.layers.26.self_attn.k_proj;model.layers.27.self_attn.k_proj;model.layers.27.self_attn.o_proj;model.layers.28.mlp.up_proj;model.layers.28.self_attn.q_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.down_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.v_proj;model.layers.3.self_attn.o_proj;model.layers.3.self_attn.q_proj;model.layers.30.mlp.down_proj;model.layers.30.self_attn.k_proj;model.layers.30.self_attn.q_proj;model.layers.31.self_attn.v_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.k_proj;model.layers.5.self_attn.q_proj;model.layers.6.mlp.down_proj;model.layers.6.self_attn.q_proj;model.layers.7.self_attn.k_proj;model.layers.7.self_attn.o_proj;model.layers.8.self_attn.k_proj;model.layers.8.self_attn.q_proj;model.layers.9.mlp.down_proj;model.layers.9.self_attn.q_proj,0.7317574641458748,3.318995832159022,1.8485142705985924
dense_nvfp4_strat_c064_b01_04,stratified_raw_bin_diverse,dense_nvfp4,64,1,model.layers.0.self_attn.q_proj;model.layers.1.mlp.up_proj;model.layers.1.self_attn.k_proj;model.layers.10.mlp.gate_proj;model.layers.10.self_attn.o_proj;model.layers.10.self_attn.q_proj;model.layers.12.self_attn.q_proj;model.layers.13.self_attn.q_proj;model.layers.14.mlp.gate_proj;model.layers.15.mlp.down_proj;model.layers.15.self_attn.o_proj;model.layers.15.self_attn.q_proj;model.layers.16.self_attn.o_proj;model.layers.17.self_attn.o_proj;model.layers.17.self_attn.v_proj;model.layers.18.mlp.down_proj;model.layers.18.mlp.gate_proj;model.layers.18.mlp.up_proj;model.layers.18.self_attn.k_proj;model.layers.18.self_attn.o_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.down_proj;model.layers.19.mlp.up_proj;model.layers.2.mlp.gate_proj;model.layers.21.mlp.up_proj;model.layers.21.self_attn.o_proj;model.layers.22.mlp.gate_proj;model.layers.23.mlp.down_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.o_proj;model.layers.24.mlp.up_proj;model.layers.24.self_attn.k_proj;model.layers.24.self_attn.o_proj;model.layers.25.mlp.gate_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.q_proj;model.layers.26.self_attn.o_proj;model.layers.26.self_attn.q_proj;model.layers.27.mlp.down_proj;model.layers.27.mlp.gate_proj;model.layers.27.self_attn.k_proj;model.layers.27.self_attn.o_proj;model.layers.28.mlp.down_proj;model.layers.28.mlp.gate_proj;model.layers.28.mlp.up_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.o_proj;model.layers.29.mlp.gate_proj;model.layers.29.mlp.up_proj;model.layers.29.self_attn.q_proj;model.layers.3.self_attn.k_proj;model.layers.3.self_attn.o_proj;model.layers.3.self_attn.q_proj;model.layers.30.self_attn.q_proj;model.layers.31.mlp.up_proj;model.layers.31.self_attn.o_proj;model.layers.31.self_attn.v_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.q_proj;model.layers.6.self_attn.k_proj;model.layers.7.self_attn.q_proj;model.layers.9.self_attn.o_proj;model.layers.9.self_attn.v_proj,0.7377082473807897,3.1797733981039302,1.8749491531527631
dense_nvfp4_strat_c064_b02_00,stratified_raw_bin_diverse,dense_nvfp4,64,2,model.layers.0.self_attn.k_proj;model.layers.0.self_attn.v_proj;model.layers.1.mlp.down_proj;model.layers.1.mlp.gate_proj;model.layers.1.mlp.up_proj;model.layers.1.self_attn.v_proj;model.layers.10.self_attn.k_proj;model.layers.10.self_attn.o_proj;model.layers.11.mlp.down_proj;model.layers.11.self_attn.k_proj;model.layers.11.self_attn.o_proj;model.layers.12.mlp.down_proj;model.layers.13.self_attn.k_proj;model.layers.13.self_attn.q_proj;model.layers.13.self_attn.v_proj;model.layers.14.mlp.down_proj;model.layers.14.mlp.up_proj;model.layers.14.self_attn.k_proj;model.layers.14.self_attn.q_proj;model.layers.14.self_attn.v_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.down_proj;model.layers.16.self_attn.v_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.v_proj;model.layers.18.self_attn.k_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.down_proj;model.layers.19.mlp.up_proj;model.layers.19.self_attn.k_proj;model.layers.2.self_attn.k_proj;model.layers.2.self_attn.o_proj;model.layers.20.self_attn.o_proj;model.layers.20.self_attn.q_proj;model.layers.20.self_attn.v_proj;model.layers.21.self_attn.q_proj;model.layers.21.self_attn.v_proj;model.layers.22.mlp.down_proj;model.layers.22.self_attn.q_proj;model.layers.23.self_attn.v_proj;model.layers.24.self_attn.k_proj;model.layers.25.self_attn.o_proj;model.layers.26.mlp.down_proj;model.layers.27.self_attn.v_proj;model.layers.28.mlp.down_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.q_proj;model.layers.28.self_attn.v_proj;model.layers.3.mlp.down_proj;model.layers.3.self_attn.k_proj;model.layers.3.self_attn.q_proj;model.layers.30.mlp.down_proj;model.layers.31.self_attn.q_proj;model.layers.4.mlp.down_proj;model.layers.5.mlp.up_proj;model.layers.5.self_attn.k_proj;model.layers.5.self_attn.q_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.v_proj;model.layers.7.mlp.down_proj;model.layers.7.self_attn.k_proj;model.layers.8.mlp.gate_proj;model.layers.8.self_attn.o_proj;model.layers.9.mlp.up_proj,0.7425810998289447,3.312604901805386,1.8166897073579573
dense_nvfp4_strat_c064_b02_01,stratified_raw_bin_diverse,dense_nvfp4,64,2,model.layers.0.mlp.down_proj;model.layers.0.mlp.up_proj;model.layers.1.self_attn.k_proj;model.layers.1.self_attn.q_proj;model.layers.1.self_attn.v_proj;model.layers.11.mlp.down_proj;model.layers.11.self_attn.k_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.down_proj;model.layers.12.self_attn.k_proj;model.layers.12.self_attn.o_proj;model.layers.13.mlp.down_proj;model.layers.13.mlp.gate_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.o_proj;model.layers.14.self_attn.q_proj;model.layers.15.mlp.up_proj;model.layers.16.mlp.gate_proj;model.layers.16.mlp.up_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.q_proj;model.layers.18.mlp.up_proj;model.layers.18.self_attn.o_proj;model.layers.19.self_attn.k_proj;model.layers.19.self_attn.o_proj;model.layers.19.self_attn.q_proj;model.layers.2.mlp.up_proj;model.layers.2.self_attn.o_proj;model.layers.20.mlp.up_proj;model.layers.20.self_attn.q_proj;model.layers.21.self_attn.k_proj;model.layers.21.self_attn.q_proj;model.layers.22.mlp.down_proj;model.layers.22.mlp.up_proj;model.layers.22.self_attn.k_proj;model.layers.22.self_attn.o_proj;model.layers.23.self_attn.o_proj;model.layers.23.self_attn.q_proj;model.layers.24.mlp.down_proj;model.layers.24.mlp.up_proj;model.layers.25.mlp.down_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.o_proj;model.layers.27.mlp.down_proj;model.layers.27.mlp.gate_proj;model.layers.27.mlp.up_proj;model.layers.28.mlp.gate_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.o_proj;model.layers.29.mlp.up_proj;model.layers.30.mlp.up_proj;model.layers.31.mlp.down_proj;model.layers.31.mlp.gate_proj;model.layers.31.mlp.up_proj;model.layers.31.self_attn.k_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.v_proj;model.layers.7.self_attn.o_proj;model.layers.8.mlp.down_proj;model.layers.8.mlp.up_proj;model.layers.8.self_attn.o_proj;model.layers.9.mlp.up_proj;model.layers.9.self_attn.k_proj,0.7491991388672765,3.218867337442851,1.8242012243853596
dense_nvfp4_strat_c064_b02_02,stratified_raw_bin_diverse,dense_nvfp4,64,2,model.layers.1.mlp.gate_proj;model.layers.1.self_attn.k_proj;model.layers.10.mlp.down_proj;model.layers.10.mlp.gate_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.k_proj;model.layers.10.self_attn.o_proj;model.layers.12.mlp.down_proj;model.layers.12.self_attn.k_proj;model.layers.12.self_attn.q_proj;model.layers.12.self_attn.v_proj;model.layers.14.mlp.gate_proj;model.layers.14.self_attn.v_proj;model.layers.15.mlp.gate_proj;model.layers.15.self_attn.k_proj;model.layers.15.self_attn.o_proj;model.layers.15.self_attn.q_proj;model.layers.16.mlp.gate_proj;model.layers.17.mlp.down_proj;model.layers.17.self_attn.k_proj;model.layers.18.mlp.up_proj;model.layers.18.self_attn.k_proj;model.layers.20.mlp.up_proj;model.layers.20.self_attn.k_proj;model.layers.22.mlp.down_proj;model.layers.22.mlp.gate_proj;model.layers.22.mlp.up_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.v_proj;model.layers.25.mlp.down_proj;model.layers.25.self_attn.o_proj;model.layers.25.self_attn.q_proj;model.layers.25.self_attn.v_proj;model.layers.26.mlp.down_proj;model.layers.26.mlp.up_proj;model.layers.26.self_attn.k_proj;model.layers.26.self_attn.v_proj;model.layers.27.mlp.up_proj;model.layers.28.self_attn.k_proj;model.layers.29.mlp.gate_proj;model.layers.29.self_attn.v_proj;model.layers.3.mlp.gate_proj;model.layers.30.mlp.up_proj;model.layers.30.self_attn.o_proj;model.layers.31.mlp.up_proj;model.layers.4.mlp.gate_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.o_proj;model.layers.4.self_attn.v_proj;model.layers.5.mlp.down_proj;model.layers.5.mlp.gate_proj;model.layers.5.mlp.up_proj;model.layers.5.self_attn.k_proj;model.layers.6.mlp.gate_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.k_proj;model.layers.6.self_attn.v_proj;model.layers.7.mlp.gate_proj;model.layers.7.self_attn.k_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.gate_proj;model.layers.8.self_attn.o_proj;model.layers.9.self_attn.v_proj,0.752528924256958,3.0988628152268665,1.8588646654509804
dense_nvfp4_strat_c064_b02_03,stratified_raw_bin_diverse,dense_nvfp4,64,2,model.layers.0.mlp.gate_proj;model.layers.0.mlp.up_proj;model.layers.0.self_attn.k_proj;model.layers.0.self_attn.o_proj;model.layers.1.mlp.gate_proj;model.layers.11.mlp.gate_proj;model.layers.11.mlp.up_proj;model.layers.12.mlp.gate_proj;model.layers.15.mlp.gate_proj;model.layers.15.mlp.up_proj;model.layers.15.self_attn.o_proj;model.layers.16.self_attn.o_proj;model.layers.17.mlp.gate_proj;model.layers.17.self_attn.o_proj;model.layers.17.self_attn.q_proj;model.layers.17.self_attn.v_proj;model.layers.18.mlp.gate_proj;model.layers.18.mlp.up_proj;model.layers.19.mlp.down_proj;model.layers.19.mlp.gate_proj;model.layers.19.self_attn.o_proj;model.layers.19.self_attn.v_proj;model.layers.2.mlp.gate_proj;model.layers.2.self_attn.o_proj;model.layers.20.mlp.down_proj;model.layers.20.mlp.gate_proj;model.layers.20.self_attn.k_proj;model.layers.20.self_attn.o_proj;model.layers.20.self_attn.q_proj;model.layers.20.self_attn.v_proj;model.layers.21.mlp.gate_proj;model.layers.21.self_attn.o_proj;model.layers.21.self_attn.q_proj;model.layers.21.self_attn.v_proj;model.layers.23.mlp.gate_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.q_proj;model.layers.24.mlp.gate_proj;model.layers.26.self_attn.v_proj;model.layers.27.self_attn.o_proj;model.layers.27.self_attn.v_proj;model.layers.28.self_attn.k_proj;model.layers.28.self_attn.q_proj;model.layers.29.self_attn.k_proj;model.layers.3.mlp.gate_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.q_proj;model.layers.30.mlp.gate_proj;model.layers.30.self_attn.o_proj;model.layers.31.mlp.down_proj;model.layers.31.self_attn.o_proj;model.layers.4.mlp.up_proj;model.layers.4.self_attn.o_proj;model.layers.5.mlp.up_proj;model.layers.6.self_attn.o_proj;model.layers.7.mlp.down_proj;model.layers.7.mlp.up_proj;model.layers.7.self_attn.o_proj;model.layers.7.self_attn.q_proj;model.layers.9.mlp.gate_proj;model.layers.9.mlp.up_proj;model.layers.9.self_attn.o_proj;model.layers.9.self_attn.q_proj;model.layers.9.self_attn.v_proj,0.7626446073516512,3.1041721601267223,1.8252068057331856
dense_nvfp4_strat_c064_b02_04,stratified_raw_bin_diverse,dense_nvfp4,64,2,model.layers.0.mlp.gate_proj;model.layers.0.mlp.up_proj;model.layers.0.self_attn.q_proj;model.layers.1.mlp.gate_proj;model.layers.1.self_attn.q_proj;model.layers.1.self_attn.v_proj;model.layers.11.self_attn.o_proj;model.layers.12.mlp.down_proj;model.layers.12.self_attn.q_proj;model.layers.13.mlp.down_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.o_proj;model.layers.15.mlp.gate_proj;model.layers.15.self_attn.q_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.down_proj;model.layers.16.self_attn.o_proj;model.layers.17.mlp.down_proj;model.layers.17.self_attn.o_proj;model.layers.17.self_attn.q_proj;model.layers.18.mlp.gate_proj;model.layers.18.self_attn.q_proj;model.layers.2.self_attn.q_proj;model.layers.2.self_attn.v_proj;model.layers.20.mlp.down_proj;model.layers.21.mlp.down_proj;model.layers.21.self_attn.q_proj;model.layers.22.self_attn.q_proj;model.layers.23.mlp.down_proj;model.layers.24.self_attn.k_proj;model.layers.24.self_attn.o_proj;model.layers.25.mlp.down_proj;model.layers.25.mlp.up_proj;model.layers.26.mlp.gate_proj;model.layers.26.mlp.up_proj;model.layers.26.self_attn.o_proj;model.layers.26.self_attn.q_proj;model.layers.26.self_attn.v_proj;model.layers.27.mlp.down_proj;model.layers.27.mlp.gate_proj;model.layers.27.mlp.up_proj;model.layers.27.self_attn.k_proj;model.layers.27.self_attn.q_proj;model.layers.27.self_attn.v_proj;model.layers.28.mlp.down_proj;model.layers.28.self_attn.k_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.o_proj;model.layers.29.self_attn.q_proj;model.layers.29.self_attn.v_proj;model.layers.3.mlp.down_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.q_proj;model.layers.30.mlp.down_proj;model.layers.4.mlp.down_proj;model.layers.4.mlp.gate_proj;model.layers.5.self_attn.o_proj;model.layers.6.mlp.down_proj;model.layers.6.self_attn.q_proj;model.layers.7.mlp.down_proj;model.layers.7.self_attn.q_proj;model.layers.8.self_attn.o_proj;model.layers.9.mlp.up_proj;model.layers.9.self_attn.k_proj,0.763179855739969,3.2096099997427494,1.8611172131502112
dense_nvfp4_strat_c064_b03_00,stratified_raw_bin_diverse,dense_nvfp4,64,3,model.layers.0.mlp.down_proj;model.layers.0.self_attn.k_proj;model.layers.0.self_attn.v_proj;model.layers.1.mlp.gate_proj;model.layers.1.mlp.up_proj;model.layers.1.self_attn.v_proj;model.layers.10.mlp.gate_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.q_proj;model.layers.10.self_attn.v_proj;model.layers.11.mlp.gate_proj;model.layers.11.self_attn.k_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.gate_proj;model.layers.12.self_attn.k_proj;model.layers.12.self_attn.o_proj;model.layers.13.mlp.up_proj;model.layers.13.self_attn.v_proj;model.layers.14.mlp.gate_proj;model.layers.14.mlp.up_proj;model.layers.14.self_attn.k_proj;model.layers.15.mlp.up_proj;model.layers.15.self_attn.k_proj;model.layers.15.self_attn.v_proj;model.layers.16.mlp.down_proj;model.layers.17.mlp.down_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.k_proj;model.layers.17.self_attn.q_proj;model.layers.19.mlp.up_proj;model.layers.19.self_attn.k_proj;model.layers.19.self_attn.q_proj;model.layers.19.self_attn.v_proj;model.layers.21.self_attn.o_proj;model.layers.21.self_attn.v_proj;model.layers.22.self_attn.v_proj;model.layers.23.self_attn.o_proj;model.layers.23.self_attn.q_proj;model.layers.23.self_attn.v_proj;model.layers.25.mlp.down_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.v_proj;model.layers.27.mlp.gate_proj;model.layers.27.self_attn.o_proj;model.layers.27.self_attn.v_proj;model.layers.28.mlp.gate_proj;model.layers.29.mlp.gate_proj;model.layers.29.mlp.up_proj;model.layers.29.self_attn.v_proj;model.layers.3.mlp.gate_proj;model.layers.3.self_attn.k_proj;model.layers.3.self_attn.o_proj;model.layers.30.self_attn.o_proj;model.layers.30.self_attn.v_proj;model.layers.31.mlp.down_proj;model.layers.5.self_attn.v_proj;model.layers.6.mlp.gate_proj;model.layers.6.self_attn.k_proj;model.layers.6.self_attn.v_proj;model.layers.7.mlp.down_proj;model.layers.7.mlp.gate_proj;model.layers.8.self_attn.k_proj;model.layers.8.self_attn.o_proj;model.layers.9.self_attn.v_proj,0.7770749922105964,3.167369886411533,1.8725227831434381
dense_nvfp4_strat_c064_b03_01,stratified_raw_bin_diverse,dense_nvfp4,64,3,model.layers.0.self_attn.q_proj;model.layers.1.mlp.up_proj;model.layers.1.self_attn.o_proj;model.layers.11.mlp.up_proj;model.layers.11.self_attn.o_proj;model.layers.11.self_attn.q_proj;model.layers.12.mlp.gate_proj;model.layers.12.mlp.up_proj;model.layers.14.self_attn.k_proj;model.layers.14.self_attn.q_proj;model.layers.15.mlp.gate_proj;model.layers.15.self_attn.k_proj;model.layers.16.mlp.up_proj;model.layers.16.self_attn.k_proj;model.layers.17.mlp.up_proj;model.layers.17.self_attn.o_proj;model.layers.18.mlp.down_proj;model.layers.18.self_attn.k_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.down_proj;model.layers.19.self_attn.k_proj;model.layers.19.self_attn.o_proj;model.layers.2.mlp.up_proj;model.layers.2.self_attn.k_proj;model.layers.20.mlp.up_proj;model.layers.20.self_attn.k_proj;model.layers.20.self_attn.o_proj;model.layers.20.self_attn.v_proj;model.layers.21.self_attn.o_proj;model.layers.21.self_attn.v_proj;model.layers.22.mlp.up_proj;model.layers.22.self_attn.v_proj;model.layers.23.mlp.up_proj;model.layers.23.self_attn.o_proj;model.layers.24.self_attn.k_proj;model.layers.25.mlp.down_proj;model.layers.25.mlp.gate_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.v_proj;model.layers.26.self_attn.o_proj;model.layers.27.mlp.down_proj;model.layers.27.mlp.up_proj;model.layers.27.self_attn.k_proj;model.layers.28.mlp.up_proj;model.layers.28.self_attn.v_proj;model.layers.3.mlp.down_proj;model.layers.3.mlp.up_proj;model.layers.3.self_attn.k_proj;model.layers.3.self_attn.o_proj;model.layers.30.self_attn.v_proj;model.layers.31.mlp.down_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.v_proj;model.layers.4.self_attn.k_proj;model.layers.4.self_attn.o_proj;model.layers.4.self_attn.q_proj;model.layers.5.self_attn.o_proj;model.layers.7.mlp.up_proj;model.layers.8.mlp.up_proj;model.layers.8.self_attn.o_proj;model.layers.8.self_attn.v_proj;model.layers.9.mlp.down_proj;model.layers.9.mlp.up_proj;model.layers.9.self_attn.k_proj,0.786060666500333,3.2487039390816705,1.8188510903879604
dense_nvfp4_strat_c064_b03_02,stratified_raw_bin_diverse,dense_nvfp4,64,3,model.layers.0.mlp.gate_proj;model.layers.0.self_attn.q_proj;model.layers.1.mlp.gate_proj;model.layers.1.mlp.up_proj;model.layers.1.self_attn.o_proj;model.layers.10.mlp.down_proj;model.layers.10.mlp.gate_proj;model.layers.10.mlp.up_proj;model.layers.10.self_attn.k_proj;model.layers.10.self_attn.q_proj;model.layers.11.mlp.up_proj;model.layers.11.self_attn.v_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.up_proj;model.layers.13.mlp.up_proj;model.layers.14.self_attn.v_proj;model.layers.15.mlp.up_proj;model.layers.17.self_attn.v_proj;model.layers.18.mlp.down_proj;model.layers.18.mlp.gate_proj;model.layers.19.mlp.up_proj;model.layers.19.self_attn.o_proj;model.layers.19.self_attn.q_proj;model.layers.19.self_attn.v_proj;model.layers.2.mlp.gate_proj;model.layers.2.self_attn.q_proj;model.layers.20.self_attn.k_proj;model.layers.20.self_attn.o_proj;model.layers.21.mlp.gate_proj;model.layers.21.mlp.up_proj;model.layers.22.mlp.down_proj;model.layers.22.mlp.gate_proj;model.layers.22.mlp.up_proj;model.layers.22.self_attn.o_proj;model.layers.22.self_attn.v_proj;model.layers.23.mlp.up_proj;model.layers.24.mlp.down_proj;model.layers.24.mlp.gate_proj;model.layers.24.mlp.up_proj;model.layers.24.self_attn.q_proj;model.layers.24.self_attn.v_proj;model.layers.25.mlp.up_proj;model.layers.25.self_attn.q_proj;model.layers.26.mlp.down_proj;model.layers.26.mlp.up_proj;model.layers.26.self_attn.o_proj;model.layers.27.mlp.down_proj;model.layers.27.mlp.gate_proj;model.layers.28.mlp.gate_proj;model.layers.28.mlp.up_proj;model.layers.29.self_attn.k_proj;model.layers.3.mlp.down_proj;model.layers.3.mlp.gate_proj;model.layers.30.mlp.gate_proj;model.layers.30.mlp.up_proj;model.layers.30.self_attn.q_proj;model.layers.31.self_attn.q_proj;model.layers.4.self_attn.q_proj;model.layers.6.mlp.up_proj;model.layers.6.self_attn.v_proj;model.layers.7.self_attn.q_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.down_proj;model.layers.8.mlp.up_proj,0.7863773650871085,3.2372834304740077,1.8344621843910527
dense_nvfp4_strat_c064_b03_03,stratified_raw_bin_diverse,dense_nvfp4,64,3,model.layers.0.mlp.gate_proj;model.layers.0.self_attn.k_proj;model.layers.1.self_attn.q_proj;model.layers.1.self_attn.v_proj;model.layers.11.self_attn.o_proj;model.layers.11.self_attn.q_proj;model.layers.12.mlp.down_proj;model.layers.12.mlp.gate_proj;model.layers.13.mlp.down_proj;model.layers.13.mlp.gate_proj;model.layers.15.mlp.down_proj;model.layers.15.self_attn.v_proj;model.layers.16.self_attn.v_proj;model.layers.17.mlp.down_proj;model.layers.17.mlp.gate_proj;model.layers.18.mlp.down_proj;model.layers.18.mlp.gate_proj;model.layers.18.self_attn.v_proj;model.layers.19.mlp.gate_proj;model.layers.2.mlp.gate_proj;model.layers.20.mlp.gate_proj;model.layers.20.self_attn.o_proj;model.layers.20.self_attn.q_proj;model.layers.21.mlp.gate_proj;model.layers.22.mlp.gate_proj;model.layers.22.self_attn.o_proj;model.layers.23.mlp.down_proj;model.layers.23.self_attn.k_proj;model.layers.23.self_attn.v_proj;model.layers.24.mlp.gate_proj;model.layers.25.mlp.down_proj;model.layers.25.self_attn.o_proj;model.layers.26.mlp.down_proj;model.layers.26.mlp.gate_proj;model.layers.26.self_attn.v_proj;model.layers.28.mlp.down_proj;model.layers.28.mlp.up_proj;model.layers.28.self_attn.v_proj;model.layers.29.mlp.gate_proj;model.layers.29.self_attn.k_proj;model.layers.29.self_attn.o_proj;model.layers.29.self_attn.v_proj;model.layers.3.mlp.down_proj;model.layers.3.self_attn.v_proj;model.layers.30.mlp.gate_proj;model.layers.31.mlp.gate_proj;model.layers.31.self_attn.k_proj;model.layers.31.self_attn.o_proj;model.layers.31.self_attn.v_proj;model.layers.4.self_attn.o_proj;model.layers.4.self_attn.q_proj;model.layers.5.mlp.down_proj;model.layers.5.mlp.up_proj;model.layers.5.self_attn.o_proj;model.layers.6.mlp.gate_proj;model.layers.6.self_attn.q_proj;model.layers.7.mlp.down_proj;model.layers.7.self_attn.q_proj;model.layers.7.self_attn.v_proj;model.layers.8.mlp.down_proj;model.layers.8.self_attn.q_proj;model.layers.8.self_attn.v_proj;model.layers.9.mlp.gate_proj;model.layers.9.self_attn.q_proj,0.795439687701172,3.2920256378666677,1.7912208213926644
